1031,8239,4119.5,4119.5,5132.35753038194
1032,7384,3692,3692,5196.81765407986
1033,19369,9684.5,9684.5,5261.27777777778
1034,61475,6830.55555555556,6834,5887.625
1035,0,0,NA,6513.97222222222
1036,6894,6894,6894,6197.38888888889
1037,9454,2363.5,1967,5532.5
1038,8342,4171,4171,6685.41666666667
1039,23515,7838.33333333333,8497,6774.61979166667
1040,34468,8617,6076.5,6687.32447916667
1041,30523,10174.3333333333,10173,6600.02916666667
1042,29928,5985.6,4405,5985.6
1043,46,46,46,5589.5
1044,13301,13301,13301,5193.4
1045,23624,5906,3314.5,5906
1046,35635,8908.75,8713.5,5158.5
1047,8822,4411,4411,5193.61979166667
1048,17346,8673,8673,5228.73958333333
1049,9394,4697,4697,5601.22916666667
1050,46551,11637.75,10008.5,6425.83333333333
1051,24464,8154.66666666667,4067,6643.85416666667
1052,16822,16822,16822,6604.484375
1053,3015,3015,3015,6565.11458333333
1054,0,0,NA,6382.75
1055,19501,9750.5,9750.5,5754.75
1056,20507,5126.75,5192,5772.72916666667
1057,9398,4699,4699,5790.70833333333
1058,19364,6454.66666666667,5409,6454.66666666667
1059,10803,5401.5,5401.5,5401.5
1060,20215,10107.5,10107.5,6169.5
1061,41441,10360.25,11152,5850.61458333333
1062,7535,3767.5,3767.5,5531.72916666667
1063,17705,8852.5,8852.5,6094.95833333333
1064,8424,2808,3537,6498.30729166667
1065,23977,7992.33333333333,4804,6288.150390625
1066,945,472.5,472.5,5907.5751953125
1067,11054,5527,5527,5527
1068,7728,7728,7728,5748.4
1069,17920,8960,8960,5520.68333333333
1070,21058,4211.6,4497,5292.96666666667
1071,3674,1837,1837,5156.81666666667
1072,15062,5020.66666666667,4975,5020.66666666667
1073,38457,7691.4,4376,4752.95833333333
1074,17941,4485.25,4543.5,5484.49166666667
1075,27627,9209,13140,5367.29421502976
1076,39734,7946.8,5638,5250.09676339286
1077,3596,1798,1798,4905.71065848214
1078,74700,10671.4285714286,10503,5120.71247209821
1079,19331,19331,19331,5335.71428571429
1080,0,0,NA,5506.75714285714
1081,28389,5677.8,4662,5677.8
1082,30997,6199.4,5056,5478.51041666667
1083,11810,3936.66666666667,4236,5279.22083333333
1084,15542,3885.5,3628.5,5030.31875
1085,15372,7686,7686,4781.41666666667
1086,17032,5677.33333333333,4610,5677.33333333333
1087,30729,6145.8,4598,6145.8
1088,5489,2744.5,2744.5,5352.15
1089,18234,4558.5,4895.5,4558.5
1090,28589,7147.25,5856.5,4368.75
1091,12537,4179,2603,3712.625
1092,6113,3056.5,3056.5,3056.5
1093,24415,6103.75,4272.5,3482.9375
1094,29867,9955.66666666667,5752,3909.375
1095,3430,1715,1715,1715
1096,19304,9652,9652,1728.24041506648
1097,0,0,NA,1741.48083013296
1098,0,0,NA,1797.65017354488
1099,0,0,NA,1921.69621276855
1100,4942,2471,2471,2471
1101,22358,7452.66666666667,5271,3623
1102,4775,4775,4775,4775
1103,14029,4676.33333333333,6718,4676.33333333333
1104,3777,3777,3777,3777
1105,28358,7089.5,5324,5055
1106,31665,6333,3970,5701.59635416667
1107,23912,7970.66666666667,11430,5942.57421875
1108,36867,12289,14037,5818.49544270833
1109,26778,8926,6033,5694.41666666667
1110,5881,2940.5,2940.5,5679.19791666667
1111,7851,3925.5,3925.5,5663.97916666667
1112,13036,6518,6518,6518
1113,24379,8126.33333333333,4631,6913.83333333333
1114,17327,8663.5,8663.5,7309.66666666667
1115,6493,6493,6493,6493
1116,1731,865.5,865.5,6839.4
1117,35929,7185.8,6958,7185.8
1118,31081,7770.25,6191,7256.921875
1119,19457,9728.5,9728.5,7328.04375
1120,30706,10235.3333333333,12530,7296.5
1121,9729,4864.5,4864.5,6085.25
1122,30883,7720.75,5609.5,5484.375
1123,9767,4883.5,4883.5,5503.3875
1124,27612,5522.4,4204,5522.4
1125,16481,5493.66666666667,7352,5493.66666666667
1126,7888,2629.33333333333,3662,5174.08333333333
1127,9709,4854.5,4854.5,4854.5
1128,14575,3643.75,3430.5,5003.875
1129,20613,5153.25,3988.5,5153.25
1130,13024,4341.33333333333,4397,4341.33333333333
1131,6935,3467.5,3467.5,4271.95833333333
1132,0,0,NA,4202.58333333333
1133,12469,6234.5,6234.5,6234.5
1134,5511,5511,5511,5511
1135,8321,8321,8321,6813.7625
1136,9,9,9,6824.77871704102
1137,43826,8765.2,9430,6835.79493408203
1138,7281,7281,7281,6771.10461425781
1139,24424,12212,12212,6638.6875
1140,54585,9097.5,7943.5,5996.375
1141,7607,3803.5,3803.5,5724.81770833333
1142,27428,9142.66666666667,5385,5453.26041666667
1143,10011,3337,4627,5196.796875
1144,14821,4940.33333333333,3873,4940.33333333333
1145,20001,10000.5,10000.5,5408.625
1146,7028,3514,3514,5876.91666666667
1147,22580,7526.66666666667,3924,5055.95833333333
1148,29645,4235,3784,4834.93229166667
1149,0,0,NA,4613.90625
1150,0,0,NA,4992.8125
1151,29355,5871,4857,5871
1152,24843,6210.75,5877,5838.515625
1153,32866,6573.2,4945,5806.03125
1154,10572,3524,3194,5699.1
1155,9650,4825,4825,4825
1156,48,48,48,4401.57142857143
1157,27847,3978.14285714286,4419,4607.53571428571
1158,9627,4813.5,4813.5,4813.5
1159,7257,3628.5,3628.5,4309.91666666667
1160,11419,3806.33333333333,3812,4359.44322916667
1161,27929,6982.25,5779,4526.62057291667
1162,20352,4070.4,4031,4693.79791666667
1163,29323,9774.33333333333,12196,5290.325
1164,30266,15133,15133,5412.18333333333
1165,19477,3246.16666666667,3611.5,5534.04166666667
1166,20122,10061,10061,5701.77083333333
1167,23478,5869.5,5303.5,5778.16822916667
1168,52435,7490.71428571429,4882,5808.89973958333
1169,35683,7136.6,4913,5751.94986979167
1170,22780,5695,4629,5695
1171,7154,3577,3577,5703.60872395833
1172,22063,7354.33333333333,5896,5712.21744791667
1173,26027,13013.5,13013.5,5711.16666666667
1174,8136,4068,4068,4889.79583333333
1175,24578,12289,12289,4748.148828125
1176,3441,3441,3441,4740.91477864583
1177,21916,4383.2,5011,4888.50738932292
1178,48492,6927.42857142857,4534,5036.1
1179,5689,5689,5689,4962.3
1180,17271,8635.5,8635.5,4888.5
1181,8176,4088,4088,4828.6875
1182,4265,4265,4265,4768.875
1183,9922,4961,4961,4961
1184,24020,8006.66666666667,3892,4946.5
1185,9864,4932,4932,4932
1186,17216,5738.66666666667,5150,5018.75
1187,10211,5105.5,5105.5,5105.5
1188,8664,4332,4332,5114.75
1189,5124,5124,5124,5124
1190,38374,9593.5,5660.5,5213
1191,15964,7982,7982,5168
1192,15369,5123,3741,5123
1193,21675,3612.5,3673,4976.125
1194,9118,3039.33333333333,3459,4829.25
1195,6046,6046,6046,4780.01450892857
1196,8609,4304.5,4304.5,4730.77901785714
1197,45436,6490.85714285714,4522,4894.68303571429
1198,8521,4260.5,4260.5,4998.48939732143
1199,61522,8788.85714285714,9495,5102.29575892857
1200,27580,6895,5267.5,4968.375
1201,17436,4359,4246,4629.10416666667
1202,25739,4289.83333333333,4578.5,4628.19417317708
1203,19917,9958.5,9958.5,4627.2841796875
1204,13716,4572,4510,4664.513671875
1205,9496,4748,4748,4748
1206,7701,3850.5,3850.5,4705.8125
1207,22402,5600.5,5959,4663.625
1208,8306,4153,4153,4503.5625
1209,9939,3313,3031,4518.78125
1210,9068,4534,4534,4534
1211,12251,4083.66666666667,4078,4489.5
1212,17780,4445,4258,4445
1213,5601,2800.5,2800.5,4002.025
1214,2028,2028,2028,4159.8125
1215,21588,4317.6,2946,4317.6
1216,7802,3901,3901,4001.55
1217,7371,3685.5,3685.5,4009.31173706055
1218,11571,5785.5,5785.5,4017.07347412109
1219,10830,3610,3854,4036.77294921875
1220,0,0,NA,4149.4375
1221,5499,2749.5,2749.5,4365.5078125
1222,24792,6198,6528,4419.89453125
1223,35291,7058.2,4415,4474.28125
1224,6399,3199.5,3199.5,4254.75
1225,10984,10984,10984,4338.375
1226,8844,4422,4422,4422
1227,29075,4845.83333333333,4253.5,4403.64583333333
1228,13261,3315.25,3234,4385.29166666667
1229,15699,3924.75,3834,4162.58333333333
1230,19958,4989.5,4968,4058.79166666667
1231,3955,3955,3955,3749.19889322917
1232,0,0,NA,3623.77067057292
1233,6753,3376.5,3376.5,3498.34244791667
1234,10854,3618,4352,3618
1235,16730,5576.66666666667,4975,4531.5
1236,5445,5445,5445,4728.90234375
1237,14978,7489,7489,4926.3046875
1238,24162,8054,6282,4662.421875
1239,7772,3886,3886,3886
1240,22142,7380.66666666667,7360,4215
1241,9088,4544,4544,4544
1242,45810,7635,4824,5137.66634114583
1243,14408,7204,7204,5363.16585286458
1244,25940,8646.66666666667,4852,5588.66536458333
1245,28390,14195,14195,5084.6328125
1246,3969,3969,3969,3969
1247,17362,3472.4,4092,4586.75
1248,10409,5204.5,5204.5,5204.5
1249,37230,6205,3850,5201.171875
1250,31370,6274,5584,5197.84375
1251,5825,5825,5825,4785.9375
1252,7709,3854.5,3854.5,3854.5
1253,5803,2901.5,2901.5,3699.3125
1254,0,0,NA,3623.90625
1255,7097,3548.5,3548.5,3614.78645833333
1256,24121,12060.5,12060.5,3638.80989583333
1257,9553,3184.33333333333,2564,3662.83333333333
1258,15837,3959.25,4139.5,3959.25
1259,11406,5703,5703,4800.38346354167
1260,15900,7950,7950,4972.54111735026
1261,0,0,NA,4974.69514211019
1262,17576,5858.66666666667,2995,4946.26423772176
1263,18273,6091,6208,4917.83333333333
1264,3977,3977,3977,3977
1265,21292,5323,4045,3965.375
1266,15815,3953.75,3927.5,3953.75
1267,13649,4549.66666666667,4793,4549.66666666667
1268,33775,11258.3333333333,6008,4451.08333333333
1269,8705,4352.5,4352.5,4352.5
1270,8607,4303.5,4303.5,4303.5
1271,9292,4646,4646,4646
1272,49157,9831.4,7123,4870.900390625
1273,6735,6735,6735,4980.6884765625
1274,26960,13480,13480,4707.2636311849
1275,15156,5052,4070,4433.83878580729
1276,11554,3851.33333333333,3727,3851.33333333333
1277,6941,3470.5,3470.5,3714.66666666667
1278,0,0,NA,3700.08333333333
1279,7371,3685.5,3685.5,3685.5
1280,26436,4406,4707.5,3600
1281,10948,3649.33333333333,3647,3514.5
1282,5246,2623,2623,3558.5
1283,7205,3602.5,3602.5,3602.5
1284,30915,7728.75,4234,3526.75
1285,10353,3451,1909,3451
1286,29220,7305,3518,3442.7
1287,17172,3434.4,3953,3434.4
1288,9796,3265.33333333333,3132,3265.33333333333
1289,6953,3476.5,3476.5,3476.5
1290,6094,3047,3047,3665.625
1291,8666,2166.5,2099,3854.75
1292,28236,7059,7137,3735.46875
1293,11394,5697,5697,3616.1875
1294,3169,3169,3169,3548.59375
1295,6962,3481,3481,3481
1296,9581,3193.66666666667,3328,3492.54166666667
1297,12596,6298,6298,3504.08333333333
1298,7629,3814.5,3814.5,3814.5
1299,1682,1682,1682,3979.66666666667
1300,14425,7212.5,7212.5,3996.65625
1301,19823,6607.66666666667,3836,3998.828125
1302,12003,4001,4085,4001
1303,0,0,NA,3689
1304,3377,3377,3377,3535.6943359375
1305,0,0,NA,3538.75911712646
1306,7764,2588,2081,3549.5262260437
1307,6815,2271.66666666667,1602,3560.29333496094
1308,12592,4197.33333333333,4481,3683.61458333333
1309,6398,6398,6398,3955.02083333333
1310,12067,6033.5,6033.5,3712.70833333333
1311,2310,2310,2310,4092.85416666667
1312,4473,4473,4473,4250.30208333333
1313,0,0,NA,4296.40104166667
1314,8685,4342.5,4342.5,4265.57552083333
1315,19765,6588.33333333333,4810,4234.75
1316,8254,4127,4127,4127
1317,4120,4120,4120,4120
1318,22449,7483,4472,4413.9375
1319,16602,8301,8301,4400.96875
1320,8776,4388,4388,4388
1321,8972,4486,4486,4486
1322,37549,7509.8,4389,3788.5
1323,3091,3091,3091,3677.6875
1324,6358,3179,3179,3566.875
1325,10950,3650,4906,3650
1326,12684,4228,4125,4228
1327,18373,6124.33333333333,4296,4417.5
1328,13821,4607,4510,4152.3
1329,5136,2568,2568,3887.1
1330,15836,3167.2,2979,4110.14375
1331,2945,2945,2945,4333.1875
1332,21373,10686.5,10686.5,4202.34375
1333,8143,4071.5,4071.5,4071.5
1334,1679,1679,1679,3942.75
1335,15256,3814,3891,4158.71047363281
1336,10006,3335.33333333333,3261,4374.67094726563
1337,18758,6252.66666666667,4676,4606.0107014974
1338,17542,8771,8771,4597.56544189453
1339,10269,5134.5,5134.5,4589.12018229167
1340,20341,4068.2,3848,4068.2
1341,13122,4374,4311,4374
1342,20694,4138.8,3970,4138.8
1343,9520,3173.33333333333,3144,3968.30885416667
1344,38794,5542,4541,3916.91796875
1345,13878,3469.5,2563,4024.083984375
1346,16525,4131.25,3564.5,4131.25
1347,8348,2782.66666666667,2870,4331.53125
1348,15776,5258.66666666667,3045,4531.8125
1349,13106,4368.66666666667,3763,4368.66666666667
1350,0,0,NA,4527.08333333333
1351,9371,4685.5,4685.5,4476.23958333333
1352,12585,6292.5,6292.5,4425.39583333333
1353,6882,3441,3441,4058.32291666667
1354,11045,5522.5,5522.5,3999.91145833333
1355,1681,1681,1681,3941.5
1356,9442,2360.5,2483,4087.375
1357,16981,8490.5,8490.5,4233.25
1358,9002,2250.5,1882.5,4364.53125
1359,11902,5951,5951,4132.015625
1360,7799,3899.5,3899.5,3899.5
1361,5317,2658.5,2658.5,4002
1362,8209,4104.5,4104.5,4104.5
1363,5373,2686.5,2686.5,3921.125
1364,18393,6131,4973,3835.375
1365,1935,1935,1935,3798.4375
1366,10341,3447,3646,3754.0234375
1367,2734,2734,2734,3709.609375
1368,4153,4153,4153,4153
1369,3043,3043,3043,3949.1
1370,18726,3745.2,3994,3745.2
1371,17808,4452,3457,3987.7875
1372,26321,2924.55555555556,3038,3998.26875
1373,13386,4462,4255,4008.75
1374,14242,3560.5,3574,4060.25
1375,43888,14629.3333333333,18987,4111.75
1376,4663,4663,4663,3872.34375
1377,8811,2937,3168,3806.921875
1378,7483,3741.5,3741.5,3741.5
1379,11896,3965.33333333333,4306,3965.33333333333
1380,22612,7537.33333333333,4133,3797.83333333333
1381,10891,3630.33333333333,3255,4132.60416666667
1382,5729,5729,5729,4151.96875
1383,12514,4171.33333333333,4649,4171.33333333333
1384,3351,3351,3351,4021.91666666667
1385,15490,3872.5,3846,3872.5
1386,5873,5873,5873,4222.41666666667
1387,13717,4572.33333333333,3434,4572.33333333333
1388,9528,4764,4764,4463.85416666667
1389,14200,4733.33333333333,4226,4355.375
1390,3564,1782,1782,4404.62109375
1391,6765,3382.5,3382.5,4453.8671875
1392,12843,6421.5,6421.5,4456.89713541667
1393,18900,6300,3185,4459.92708333333
1394,0,0,NA,4260.68875558036
1395,0,0,NA,4211.63446335565
1396,0,0,NA,4162.58017113095
1397,31215,4459.28571428571,4757,4459.28571428571
1398,3976,3976,3976,4441.26785714286
1399,4865,2432.5,2432.5,4423.25
1400,19482,4870.5,3830.5,4280.375
1401,0,0,NA,4447.375
1402,13618,3404.5,3615.5,4614.375
1403,15116,7558,7558,4615.75
1404,6778,6778,6778,4617.125
1405,4143,4143,4143,4444.0625
1406,4271,4271,4271,4271
1407,6654,3327,3327,3327
1408,0,0,NA,3220.60252189636
1409,24873,8291,9451,3178.38331890106
1410,4323,2161.5,2161.5,3236.12448263168
1411,0,0,NA,3293.8656463623
1412,14586,3646.5,3441,3646.5
1413,12709,4236.33333333333,4036,4236.33333333333
1414,29263,29263,29263,3692.16666666667
1415,6296,3148,3148,3148
1416,11304,5652,5652,3715.953125
1417,24805,12402.5,12402.5,4283.90625
1418,4040,4040,4040,4040
1419,15221,3805.25,3597,3805.25
1420,18505,4626.25,5068.5,4070.35416666667
1421,14584,4861.33333333333,4066,4057.51041666667
1422,12134,4044.66666666667,3369,4044.66666666667
1423,4136,4136,4136,4136
1424,9754,3251.33333333333,3463,3251.33333333333
1425,6279,3139.5,3139.5,3749.29166666667
1426,0,0,NA,3816.77083333333
1427,5355,5355,5355,3884.25
1428,0,0,NA,3521.25
1429,21406,10703,10703,3448.125
1430,3375,3375,3375,3375
1431,18178,4544.5,3511.5,2798.54166666667
1432,0,0,NA,2777.60416666667
1433,8270,2756.66666666667,3021,2756.66666666667
1434,0,0,NA,2930.83333333333
1435,3105,3105,3105,3105
1436,19525,4881.25,4264.5,4009.80859375
1437,13546,6773,6773,4011.74862670898
1438,6205,6205,6205,4013.68865966797
1439,26110,6527.5,5810,3927.97412109375
1440,12070,12070,12070,3263.75
1441,0,0,NA,3617.375
1442,7942,3971,3971,3504.125
1443,0,0,NA,3390.875
1444,0,0,NA,3513.4375
1445,7272,3636,3636,3636
1446,22704,11352,11352,3145.33333333333
1447,7964,2654.66666666667,2046,2986.58333333333
1448,12321,6160.5,6160.5,2993.79166666667
1449,3001,3001,3001,3001
1450,16174,5391.33333333333,4094,3549.75
1451,16394,4098.5,4380.5,3652.71875
1452,5907,5907,5907,3755.6875
1453,2783,2783,2783,3420.09375
1454,13025,6512.5,6512.5,3084.5
1455,6772,3386,3386,3386
1456,2166,2166,2166,3683.33333333333
1457,15062,5020.66666666667,5394,3614.14583333333
1458,15032,3758,3380,3544.95833333333
1459,16349,8174.5,8174.5,3369.25
1460,1938,1938,1938,2980.5
1461,6226,3113,3113,2659.83747736613
1462,0,0,NA,2339.17495473226
1463,0,0,NA,1956.68738683065
1464,0,0,NA,1776.95355669657
1465,23507,23507,23507,1873.78407001495
1466,0,0,NA,1970.61458333333
1467,11240,3746.66666666667,3290,2388.30729166667
1468,2806,2806,2806,2415.65364583333
1469,3712,3712,3712,2443
1470,2080,2080,2080,2080
1471,2342,2342,2342,2342
1472,13203,6601.5,6601.5,1851.6875
1473,0,0,NA,1980.7734375
1474,0,0,NA,2109.859375
1475,2518,2518,2518,2518
1476,2505,2505,2505,2505
1477,0,0,NA,2615.33333333333
1478,9193,3064.33333333333,2909,2725.66666666667
1479,15742,15742,15742,2666.66666666667
1480,2269,2269,2269,2269
1481,0,0,NA,2057.5
1482,3692,1846,1846,1846
1483,0,0,NA,2844.5
1484,3843,3843,3843,3314
1485,11924,11924,11924,3519
1486,3724,3724,3724,3548.47443137036
1487,12183,6091.5,6091.5,3562.0816676115
1488,12916,12916,12916,3554.7674155953
1489,4321,4321,4321,3547.45316357911
1490,4071,4071,4071,3047.38126543164
1491,0,0,NA,2032.56563271582
1492,0,0,NA,1017.75
1493,0,0,NA,508.875
1494,0,0,NA,254.4375
1495,0,0,NA,127.21875
1496,0,0,NA,63.609375
1497,0,0,NA,0
1498,0,0,NA,0
1499,0,0,NA,0
1500,0,0,NA,0
