2017-04-03,201,17105.0
2017-04-03,202,17171.0
2017-04-03,203,17235.0
2017-04-03,204,17298.0
2017-04-03,205,17360.0
2017-04-03,206,17421.0
2017-04-03,207,17480.0
2017-04-03,208,17537.0
2017-04-03,209,17594.0
2017-04-03,210,17648.0
2017-04-03,211,17701.0
2017-04-03,212,17753.0
2017-04-03,213,17803.0
2017-04-03,214,17851.0
2017-04-03,215,17897.0
2017-04-03,216,17942.0
2017-04-03,217,17985.0
2017-04-03,218,18026.0
2017-04-03,219,18065.0
2017-04-03,220,18102.0
2017-04-03,221,18137.0
2017-04-03,222,18171.0
2017-04-03,223,18202.0
2017-04-03,224,18232.0
2017-04-03,225,18259.0
2017-04-03,226,18285.0
2017-04-03,227,18308.0
2017-04-03,228,18329.0
2017-04-03,229,18349.0
2017-04-03,230,18366.0
2017-04-03,231,18381.0
2017-04-03,232,18394.0
2017-04-03,233,18404.0
2017-04-03,234,18413.0
2017-04-03,235,18420.0
2017-04-03,236,18424.0
2017-04-03,237,18426.0
2017-04-03,238,18426.0
2017-04-03,239,18424.0
2017-04-03,240,18419.0
2017-04-03,241,18413.0
2017-04-03,242,18404.0
2017-04-03,243,18393.0
2017-04-03,244,18380.0
2017-04-03,245,18365.0
2017-04-03,246,18348.0
2017-04-03,247,18328.0
2017-04-03,248,18306.0
2017-04-03,249,18282.0
2017-04-03,250,18256.0
2017-04-03,251,18228.0
2017-04-03,252,18198.0
2017-04-03,253,18166.0
2017-04-03,254,18131.0
2017-04-03,255,18095.0
2017-04-03,256,18056.0
2017-04-03,257,18015.0
2017-04-03,258,17973.0
2017-04-03,259,17928.0
2017-04-03,260,17881.0
2017-04-03,261,17832.0
2017-04-03,262,17782.0
2017-04-03,263,17729.0
2017-04-03,264,17674.0
2017-04-03,265,17618.0
2017-04-03,266,17560.0
2017-04-03,267,17499.0
2017-04-03,268,17437.0
2017-04-03,269,17373.0
2017-04-03,270,17308.0
2017-04-03,271,17240.0
2017-04-03,272,17171.0
2017-04-03,273,17100.0
2017-04-03,274,17028.0
2017-04-03,275,16954.0
2017-04-03,276,16878.0
2017-04-03,277,16800.0
2017-04-03,278,16721.0
2017-04-03,279,16641.0
2017-04-03,280,16559.0
2017-04-03,281,16475.0
2017-04-03,282,16390.0
2017-04-03,283,16304.0
2017-04-03,284,16216.0
2017-04-03,285,16127.0
2017-04-03,286,16037.0
2017-04-03,287,15945.0
2017-04-03,288,15852.0
2017-04-03,289,15758.0
2017-04-03,290,15662.0
2017-04-03,291,15566.0
2017-04-03,292,15468.0
2017-04-03,293,15369.0
2017-04-03,294,15269.0
2017-04-03,295,15168.0
2017-04-03,296,15067.0
2017-04-03,297,14964.0
2017-04-03,298,14860.0
2017-04-03,299,14755.0
2017-04-03,300,14650.0
2017-04-03,301,14544.0
2017-04-03,302,14437.0
2017-04-03,303,14329.0
2017-04-03,304,14220.0
2017-04-03,305,14111.0
2017-04-03,306,14001.0
2017-04-03,307,13891.0
2017-04-03,308,13780.0
2017-04-03,309,13668.0
2017-04-03,310,13556.0
2017-04-03,311,13444.0
2017-04-03,312,13331.0
2017-04-03,313,13218.0
2017-04-03,314,13104.0
2017-04-03,315,12990.0
2017-04-03,316,12876.0
2017-04-03,317,12761.0
2017-04-03,318,12646.0
2017-04-03,319,12532.0
2017-04-03,320,12416.0
2017-04-03,321,12301.0
2017-04-03,322,12186.0
2017-04-03,323,12070.0
2017-04-03,324,11955.0
2017-04-03,325,11840.0
2017-04-03,326,11724.0
2017-04-03,327,11609.0
2017-04-03,328,11494.0
2017-04-03,329,11379.0
2017-04-03,330,11264.0
2017-04-03,331,11149.0
2017-04-03,332,11035.0
2017-04-03,333,10921.0
2017-04-03,334,10807.0
2017-04-03,335,10693.0
2017-04-03,336,10580.0
2017-04-03,337,10467.0
2017-04-03,338,10355.0
2017-04-03,339,10243.0
2017-04-03,340,10132.0
2017-04-03,341,10021.0
2017-04-03,342,9910.0
2017-04-03,343,9800.0
2017-04-03,344,9691.0
2017-04-03,345,9582.0
2017-04-03,346,9474.0
2017-04-03,347,9367.0
2017-04-03,348,9260.0
2017-04-03,349,9154.0
2017-04-03,350,9048.0
2017-04-03,351,8944.0
2017-04-03,352,8840.0
2017-04-03,353,8737.0
2017-04-03,354,8634.0
2017-04-03,355,8533.0
2017-04-03,356,8433.0
2017-04-03,357,8333.0
2017-04-03,358,8234.0
2017-04-03,359,8136.0
2017-04-03,360,8039.0
2017-04-03,361,7943.0
2017-04-03,362,7849.0
2017-04-03,363,7755.0
2017-04-03,364,7662.0
2017-04-03,365,7570.0
2017-04-03,366,7479.0
2017-04-03,367,7389.0
2017-04-03,368,7300.0
2017-04-03,369,7213.0
2017-04-03,370,7126.0
2017-04-03,371,7041.0
2017-04-03,372,6957.0
2017-04-03,373,6874.0
2017-04-03,374,6792.0
2017-04-03,375,6711.0
2017-04-03,376,6632.0
2017-04-03,377,6553.0
2017-04-03,378,6476.0
2017-04-03,379,6400.0
2017-04-03,380,6326.0
2017-04-03,381,6252.0
2017-04-03,382,6180.0
2017-04-03,383,6109.0
2017-04-03,384,6040.0
2017-04-03,385,5971.0
2017-04-03,386,5904.0
2017-04-03,387,5838.0
2017-04-03,388,5774.0
2017-04-03,389,5711.0
2017-04-03,390,5649.0
2017-04-03,391,5589.0
2017-04-03,392,5529.0
2017-04-03,393,5472.0
2017-04-03,394,5415.0
2017-04-03,395,5360.0
2017-04-03,396,5306.0
2017-04-03,397,5253.0
2017-04-03,398,5202.0
2017-04-03,399,5152.0
2017-04-03,400,5104.0
2017-04-03,401,5057.0
2017-04-03,402,5011.0
2017-04-03,403,4966.0
2017-04-03,404,4923.0
2017-04-03,405,4882.0
2017-04-03,406,4841.0
2017-04-03,407,4802.0
2017-04-03,408,4764.0
2017-04-03,409,4728.0
2017-04-03,410,4693.0
2017-04-03,411,4659.0
2017-04-03,412,4626.0
2017-04-03,413,4595.0
2017-04-03,414,4565.0
2017-04-03,415,4537.0
2017-04-03,416,4510.0
2017-04-03,417,4484.0
2017-04-03,418,4459.0
2017-04-03,419,4436.0
2017-04-03,420,4414.0
2017-04-03,421,4393.0
2017-04-03,422,4373.0
2017-04-03,423,4355.0
2017-04-03,424,4338.0
2017-04-03,425,4322.0
2017-04-03,426,4307.0
2017-04-03,427,4294.0
2017-04-03,428,4282.0
2017-04-03,429,4271.0
2017-04-03,430,4261.0
2017-04-03,431,4252.0
2017-04-03,432,4245.0
2017-04-03,433,4239.0
2017-04-03,434,4234.0
2017-04-03,435,4230.0
2017-04-03,436,4227.0
2017-04-03,437,4225.0
2017-04-03,438,4224.0
2017-04-03,439,4225.0
2017-04-03,440,4226.0
2017-04-03,441,4229.0
2017-04-03,442,4232.0
2017-04-03,443,4237.0
2017-04-03,444,4242.0
2017-04-03,445,4249.0
2017-04-03,446,4257.0
2017-04-03,447,4265.0
2017-04-03,448,4275.0
2017-04-03,449,4285.0
2017-04-03,450,4297.0
2017-04-03,451,4309.0
2017-04-03,452,4322.0
2017-04-03,453,4337.0
2017-04-03,454,4352.0
2017-04-03,455,4367.0
2017-04-03,456,4384.0
2017-04-03,457,4402.0
2017-04-03,458,4420.0
2017-04-03,459,4439.0
2017-04-03,460,4459.0
2017-04-03,461,4480.0
2017-04-03,462,4501.0
2017-04-03,463,4523.0
2017-04-03,464,4546.0
2017-04-03,465,4570.0
2017-04-03,466,4594.0
2017-04-03,467,4619.0
2017-04-03,468,4644.0
2017-04-03,469,4670.0
2017-04-03,470,4697.0
2017-04-03,471,4724.0
2017-04-03,472,4752.0
2017-04-03,473,4781.0
2017-04-03,474,4810.0
2017-04-03,475,4839.0
2017-04-03,476,4869.0
2017-04-03,477,4900.0
2017-04-03,478,4931.0
2017-04-03,479,4962.0
2017-04-03,480,4994.0
2017-04-03,481,5026.0
2017-04-03,482,5059.0
2017-04-03,483,5092.0
2017-04-03,484,5125.0
2017-04-03,485,5159.0
2017-04-03,486,5193.0
2017-04-03,487,5227.0
2017-04-03,488,5262.0
2017-04-03,489,5297.0
2017-04-03,490,5332.0
2017-04-03,491,5367.0
2017-04-03,492,5403.0
2017-04-03,493,5438.0
2017-04-03,494,5474.0
2017-04-03,495,5511.0
2017-04-03,496,5547.0
2017-04-03,497,5583.0
2017-04-03,498,5620.0
2017-04-03,499,5657.0
2017-04-03,500,5693.0
2017-04-03,501,5730.0
2017-04-03,502,5767.0
2017-04-03,503,5804.0
2017-04-03,504,5841.0
2017-04-03,505,5878.0
2017-04-03,506,5915.0
2017-04-03,507,5952.0
2017-04-03,508,5989.0
2017-04-03,509,6025.0
2017-04-03,510,6062.0
2017-04-03,511,6099.0
2017-04-03,512,6135.0
2017-04-03,513,6172.0
2017-04-03,514,6208.0
2017-04-03,515,6244.0
2017-04-03,516,6280.0
2017-04-03,517,6316.0
2017-04-03,518,6351.0
2017-04-03,519,6387.0
2017-04-03,520,6422.0
2017-04-03,521,6457.0
2017-04-03,522,6492.0
2017-04-03,523,6526.0
2017-04-03,524,6560.0
2017-04-03,525,6594.0
2017-04-03,526,6628.0
2017-04-03,527,6661.0
2017-04-03,528,6694.0
2017-04-03,529,6726.0
2017-04-03,530,6758.0
2017-04-03,531,6790.0
2017-04-03,532,6822.0
2017-04-03,533,6853.0
2017-04-03,534,6883.0
2017-04-03,535,6914.0
2017-04-03,536,6944.0
2017-04-03,537,6973.0
2017-04-03,538,7002.0
2017-04-03,539,7031.0
2017-04-03,540,7059.0
2017-04-03,541,7086.0
2017-04-03,542,7113.0
2017-04-03,543,7140.0
2017-04-03,544,7166.0
2017-04-03,545,7192.0
2017-04-03,546,7217.0
2017-04-03,547,7241.0
2017-04-03,548,7266.0
2017-04-03,549,7289.0
2017-04-03,550,7312.0
2017-04-03,551,7334.0
2017-04-03,552,7356.0
2017-04-03,553,7378.0
2017-04-03,554,7398.0
2017-04-03,555,7418.0
2017-04-03,556,7438.0
2017-04-03,557,7457.0
2017-04-03,558,7475.0
2017-04-03,559,7493.0
2017-04-03,560,7510.0
2017-04-03,561,7526.0
2017-04-03,562,7542.0
2017-04-03,563,7558.0
2017-04-03,564,7572.0
2017-04-03,565,7586.0
2017-04-03,566,7599.0
2017-04-03,567,7612.0
2017-04-03,568,7624.0
2017-04-03,569,7636.0
2017-04-03,570,7646.0
2017-04-03,571,7656.0
2017-04-03,572,7666.0
2017-04-03,573,7674.0
2017-04-03,574,7683.0
2017-04-03,575,7690.0
2017-04-03,576,7697.0
2017-04-03,577,7703.0
2017-04-03,578,7708.0
2017-04-03,579,7713.0
2017-04-03,580,7717.0
2017-04-03,581,7720.0
2017-04-03,582,7723.0
2017-04-03,583,7725.0
2017-04-03,584,7727.0
2017-04-03,585,7727.0
2017-04-03,586,7727.0
2017-04-03,587,7727.0
2017-04-03,588,7725.0
2017-04-03,589,7723.0
2017-04-03,590,7721.0
2017-04-03,591,7717.0
2017-04-03,592,7714.0
2017-04-03,593,7709.0
2017-04-03,594,7704.0
