1010,1402,1402,1402,1402
1011,454,454,454,3458.98567708333
1012,54686,54686,54686,4454.45377604167
1013,28349,9449.66666666667,5040,3919.22688802083
1014,3384,3384,3384,3384
1015,1270,1270,1270,1270
1016,4284,2142,2142,2142
1017,5325,5325,5325,2555.74875
1018,11877.99,2969.4975,2792.495,2969.4975
1019,20054,10027,10027,4137.12229393005
1020,15655,7827.5,7827.5,4674.05885982513
1021,24420,6105,5462,4777.65206225713
1022,188263,62754.3333333333,27890,4481.32603112856
1023,4185,4185,4185,4185
1024,9234.48,3078.16,4055.48,3078.16
1025,2207,2207,2207,2207
1026,6120,2040,2466,2040
1027,0,0,NA,1914.58984375
1028,8546,8546,8546,1882.005859375
1029,1912,956,956,1849.421875
1030,4092,2046,2046,2046
1031,0,0,NA,3443.5
1032,9682,4841,4841,4841
1033,4685,4685,4685,4685
1034,0,0,NA,4816.25
1035,9895,4947.5,4947.5,4013.125
1036,3210,3210,3210,3210
1037,14148,3537,2612,3537
1038,369,369,369,2933.5
1039,6990,2330,1502,2330
1040,7588,3794,3794,3794
1041,556,556,556,3959.22591400146
1042,47575,47575,47575,3943.44350814819
1043,198998,198998,198998,3927.66110229492
1044,1496,1496,1496,3487.07421875
1045,1478,1478,1478,2564.537109375
1046,3284,1642,1642,2722.1710546875
1047,34274,6854.8,1922,2879.805
1048,4117.61,4117.61,4117.61,3095.4025
1049,6622,3311,3311,3311
1050,5966,1988.66666666667,1986,2924.875
1051,10266,3422,1312,2538.75
1052,0,0,NA,1711
1053,0,0,NA,1709.40625
1054,310,310,310,1777.703125
1055,236,236,236,1846
1056,10146,3382,3714,1868.5
1057,17354,5784.66666666667,7744,1891
1058,400,400,400,1398.6875
1059,0,0,NA,1405.71875
1060,0,0,NA,1412.75
1061,5251,2625.5,2625.5,2625.5
1062,0,0,NA,1833.75
1063,1042,1042,1042,2042.625
1064,0,0,NA,2251.5
1065,6922,3461,3461,2481.09375
1066,0,0,NA,2710.6875
1067,3234,3234,3234,2621.875
1068,0,0,NA,2227
1069,1220,1220,1220,1220
1070,98098,98098,98098,1081.6015625
1071,0,0,NA,1020.75390625
1072,0,0,NA,1013.876953125
1073,11307,3769,3960,1007
1074,2014,2014,2014,2014
1075,0,0,NA,1489.375
1076,10764,3588,4380,1709.4375
1077,3859,1929.5,1929.5,1929.5
1078,10504,3501.33333333333,2224,2117.5
1079,9222,2305.5,2371,2305.5
1080,4194,4194,4194,1960.125
1081,8307,4153.5,4153.5,1614.75
1082,0,0,NA,1742.875
1083,1871,1871,1871,1871
1084,11925,5962.5,5962.5,2169.5
1085,4936,2468,2468,2468
1086,102737,34245.6666666667,26293,2531.31640625
1087,12093,6046.5,6046.5,2594.6328125
1088,4118,4118,4118,1861.453125
1089,0,0,NA,1516.80989583333
1090,17591,8795.5,8795.5,1930.57161458333
1091,7033,2344.33333333333,2943,2344.33333333333
1092,109428,36476,2436,2374.50019836426
1093,7683,3841.5,3841.5,2404.66706339518
1094,3516,3516,3516,2357.50868733724
1095,6780,3390,3390,2249.61458333333
1096,1152,1152,1152,1226.30729166667
1097,203,203,203,869.872395833333
1098,90908,90908,90908,1033.21712239583
1099,0,0,NA,1196.56184895833
1100,36,36,36,1546.25
1101,0,0,NA,1529.0625
1102,12023,6011.5,6011.5,1511.875
1103,0,0,NA,1238.91796875
1104,76434,19108.5,3421,965.9609375
1105,0,0,NA,1175.984375
1106,3948,1974,1974,1569.82552083333
1107,11720,3906.66666666667,3328,1761.57942708333
1108,83226,41613,41613,1369.123046875
1109,0,0,NA,976.666666666667
1110,0,0,NA,1449.33333333333
1111,1922,1922,1922,1922
1112,0,0,NA,961
1113,8154,4077,4077,747.2265625
1114,0,0,NA,714.8173828125
1115,0,0,NA,706.40869140625
1116,7435,2478.33333333333,2440,1051.20434570312
1117,2792,1396,1396,1396
1118,6913.54,2304.51333333333,2570,1748.96166666667
1119,9047,4523.5,4523.5,1824.1475
1120,5698,1899.33333333333,2706,1899.33333333333
1121,3712,1856,1856,1856
1122,5940,2970,2970,1665.245
1123,0,0,NA,1474.49
1124,2020.98,2020.98,2020.98,2020.98
1125,2907,2907,2907,2092.1125
1126,0,0,NA,2163.245
1127,3316,3316,3316,2329.278125
1128,8460,4230,4230,2250.578203125
1129,2464,2464,2464,2171.87828125
1130,0,0,NA,1947.1175
1131,3882,3882,3882,1430.235
1132,5720.94,2860.47,2860.47,2071.764375
1133,20454,20454,20454,2078.367421875
1134,7404,3702,3702,2084.97046875
1135,17717,4429.25,4491,1851
1136,0,0,NA,1828.01822916667
1137,9911,3303.66666666667,2380,1805.03645833333
1138,7493,3746.5,3746.5,1675.44791666667
1139,1286,643,643,1396.91666666667
1140,12,12,12,1493.82291666667
1141,0,0,NA,1590.72916666667
1142,3968,1984,1984,1741.36458333333
1143,0,0,NA,1770.68229166667
1144,3600,1800,1800,1800
1145,0,0,NA,1072
1146,95262,95262,95262,1057.65625
1147,688,688,688,1043.3125
1148,7212,3606,3606,1064.5
1149,2882,1441,1441,1441
1150,1180,1180,1180,1180
1151,2473,2473,2473,1350
1152,1520,1520,1520,1520
1153,3262,3262,3262,1372
1154,0,0,NA,1224
1155,1688,1688,1688,1688
1156,1110,1110,1110,1110
1157,0,0,NA,0
1158,0,0,NA,0
1159,13698,4566,5748,898
1160,1796,1796,1796,1796
1161,6306,3153,3153,6540.0625
1162,67766,67766,67766,7243.7890625
1163,10380,10380,10380,7267.21381001268
1164,7435,7435,7435,7278.87782299006
1165,24060,24060,24060,7279.89992480032
1166,14792,7396,7396,7278.94996240016
1167,7278,7278,7278,7278
1168,2519,1259.5,1259.5,1259.5
1169,5235,1745,2171,1745
1170,3987,3987,3987,3987
1171,35510,35510,35510,3104
1172,8884,2221,2633,2221
1173,3982,1991,1991,1991
1174,1244,1244,1244,1244
1175,9831,2457.75,2462,2457.75
1176,132887,33221.75,25802,2181.54166666667
1177,5716,1905.33333333333,2200,1905.33333333333
1178,11160,2790,2448,2790
1179,10739,5369.5,5369.5,2786.375
1180,56,56,56,2782.75
1181,196,196,196,2680.96875
1182,5980,2990,2990,2579.1875
1183,51853,51853,51853,2272
1184,3108,1554,1554,1554
1185,998,998,998,1435.125
1186,974,974,974,1316.25
1187,3269,1634.5,1634.5,1634.5
1188,175832,58610.6666666667,69144,1490.75
1189,2694,1347,1347,1347
1190,3316,1658,1658,1658
1191,125631,41877,4635,2149.94173177083
1192,70178,70178,70178,2375.58089192708
1193,6298,3149,3149,2331.12377929688
1194,6860,2286.66666666667,2950,2286.66666666667
1195,8841,4420.5,4420.5,1589.33333333333
1196,1784,892,892,1657.08333333333
1197,0,0,NA,1724.83333333333
1198,5310,2655,2655,1611.91666666667
1199,1499,1499,1499,1499
1200,4534,1511.33333333333,1772,1511.33333333333
1201,15476,7738,7738,1718.58333333333
1202,3096,3096,3096,1925.83333333333
1203,140826,46942,27770,1548
1204,0,0,NA,1167
1205,0,0,NA,786
1206,0,0,NA,798
1207,2418,1209,1209,1209
1208,4967,4967,4967,710.5
1209,212,212,212,645.9453125
1210,10272,3424,2885,643.80078125
1211,0,0,NA,641.65625
1212,1594,797,797,797
1213,4506,1502,1776,1050.625
1214,162,162,162,1304.25
1215,0,0,NA,1106.5
1216,17505,5835,7462,1204.3125
1217,8204,4102,4102,1302.125
1218,0,0,NA,1247.3125
1219,18580,6193.33333333333,4622,1192.5
1220,10688,5344,5344,1118.5625
1221,4832,4832,4832,1044.625
1222,888,444,444,444
1223,4482,4482,4482,1342.5
1224,53720,26860,26860,671.25
1225,0,0,NA,440.125
1226,418,209,209,393.5625
1227,347,347,347,347
1228,0,0,NA,0
1229,19901,9950.5,9950.5,1739.19140625
1230,107883,35961,5626,1932.82069701701
1231,8663,4331.5,4331.5,2029.33651732281
1232,8311,4155.5,4155.5,2030.75076624242
1233,2346,2346,2346,2031.37538312121
1234,2032,2032,2032,2032
1235,4902,2451,2451,1016
1236,0,0,NA,0
1237,1278,1278,1278,1278
1238,6760.58,3380.29,3380.29,639
1239,0,0,NA,0
1240,49990,49990,49990,737
1241,1474,1474,1474,368.5
1242,0,0,NA,0
1243,0,0,NA,0
1244,5036,1678.66666666667,1556,0
1245,0,0,NA,0
1246,3181,1590.5,1590.5,322.745
1247,645.49,645.49,645.49,645.49
1248,0,0,NA,702.890833333333
1249,31193,15596.5,15596.5,760.291666666667
1250,14563,4854.33333333333,5606,687.145833333333
1251,614,614,614,614
1252,0,0,NA,684
1253,754,754,754,754
1254,0,0,NA,726.4375
1255,4676,4676,4676,698.875
1256,18075,9037.5,9037.5,565.984375
1257,2372,2372,2372,433.09375
1258,0,0,NA,371.796875
1259,4968,1242,1264,310.5
1260,3298,3298,3298,621
1261,0,0,NA,577.75
1262,4889,4889,4889,534.5
1263,4276,1069,849,622.578125
1264,1854,1854,1854,638.8203125
1265,2894,2894,2894,655.0625
1266,0,0,NA,463.5
1267,0,0,NA,408.921875
1268,122507,40835.6666666667,2108,354.34375
1269,0,0,NA,476.9375
1270,3352,3352,3352,447.96875
1271,272189,90729.6666666667,6443,419
1272,0,0,NA,538.5
1273,1316,658,658,658
1274,0,0,NA,329
1275,0,0,NA,487.5
1276,646,646,646,646
1277,910,910,910,910
1278,10350,10350,10350,455
1279,0,0,NA,708.53515625
1280,6133,6133,6133,962.0703125
1281,70276,70276,70276,783.355143229167
1282,22811,7603.66666666667,4289,604.639973958333
1283,0,0,NA,481.319986979167
1284,358,358,358,358
1285,11451,3817,3062,179
1286,0,0,NA,222
1287,8950,8950,8950,265
1288,530,530,530,530
1289,8807,4403.5,4403.5,573.234375
1290,6740,3370,3370,616.46875
1291,1202,1202,1202,563.75
1292,0,0,NA,0
1293,541,270.5,270.5,270.5
1294,4412,4412,4412,530.4814453125
1295,4560,4560,4560,596.53955078125
1296,2600,2600,2600,420.269775390625
1297,244,244,244,244
1298,0,0,NA,0
1299,32777,10925.6666666667,14763,0
1300,0,0,NA,0
1301,64903,32451.5,32451.5,635.8125
1302,10173,5086.5,5086.5,317.90625
1303,0,0,NA,0
1304,0,0,NA,0
1305,0,0,NA,0
1306,4666,2333,2333,0
1307,0,0,NA,0
1308,754,754,754,0
1309,0,0,NA,0
1310,0,0,NA,0
1311,136009,68004.5,68004.5,662.03125
1312,10772,2693,1514,666.523812294006
1313,2982,1491,1491,671.016374588013
1314,1756,1756,1756,644.49006652832
1315,1969,1969,1969,433.396026611328
1316,0,0,NA,0
1317,852,852,852,0
1318,0,0,NA,0
1319,55910,55910,55910,344.53125
1320,5226,5226,5226,689.0625
1321,2995,998.333333333333,1394,344.53125
1322,0,0,NA,0
1323,0,0,NA,0
1324,0,0,NA,0
1325,0,0,NA,0
1326,0,0,NA,0
1327,2202,734,880,183.5
1328,23483,7827.66666666667,8412,367
1329,0,0,NA,0
1330,4954,2477,2477,357.951171875
1331,2886,1443,1443,421.448181152344
1332,1398,1398,1398,428.605316162109
1333,9283,4641.5,4641.5,371.302658081055
1334,314,314,314,314
1335,2542,1271,1271,157
1336,0,0,NA,0
1337,8048,8048,8048,0
1338,0,0,NA,0
1339,0,0,NA,0
1340,2424,2424,2424,0
1341,0,0,NA,0
1342,0,0,NA,0
1343,2260,2260,2260,462.08631978929
1344,69428,34714,34714,537.870342073962
1345,13726,13726,13726,613.654364358634
1346,23177,11588.5,11588.5,571.161782622337
1347,0,0,NA,0
1348,368,368,368,368
1349,6628,6628,6628,184
1350,0,0,NA,0
1351,436,436,436,182.5625
1352,9281,9281,9281,365.125
1353,5056,2528,2528,294.25
1354,0,0,NA,0
1355,2862,2862,2862,402
1356,289422,96474,84971,354
1357,714,714,714,306
1358,54,54,54,54
1359,0,0,NA,0
1360,0,0,NA,0
1361,0,0,NA,0
1362,100681,100681,100681,317.20703125
1363,81205,40602.5,40602.5,158.603515625
1364,0,0,NA,0
1365,3738,3738,3738,189.6796875
1366,32406,16203,16203,275.51171875
1367,524,524,524,268.755859375
1368,4051,2025.5,2025.5,262
1369,0,0,NA,0
1370,10235,5117.5,5117.5,0
1371,0,0,NA,0
1372,0,0,NA,0
1373,1956,1956,1956,0
1374,0,0,NA,0
1375,0,0,NA,0
1376,3375,1687.5,1687.5,0
1377,0,0,NA,0
1378,0,0,NA,0
1379,6359,6359,6359,0
1380,0,0,NA,0
1381,1442,1442,1442,237.75
1382,1902,1902,1902,118.875
1383,0,0,NA,0
1384,4118,4118,4118,0
1385,0,0,NA,0
1386,3586,3586,3586,66.1875
1387,8472,8472,8472,132.375
1388,0,0,NA,0
1389,31009,10336.3333333333,6654,0
1390,0,0,NA,0
1391,812,812,812,148
1392,698,698,698,195.5
1393,243,243,243,193.18359375
1394,4019,2009.5,2009.5,190.8671875
1395,9350,9350,9350,138.734375
1396,0,0,NA,0
1397,431,431,431,95.1397392749786
1398,13695,13695,13695,99.8507867231965
1399,5037,5037,5037,104.561834171414
1400,3146,3146,3146,71.7489600479603
1401,0,0,NA,0
1402,11282,11282,11282,0
1403,0,0,NA,0
1404,0,0,NA,0
1405,1382,1382,1382,0
1406,0,0,NA,0
1407,0,0,NA,0
1408,0,0,NA,0
1409,0,0,NA,0
1410,0,0,NA,0
1411,444,222,222,0
1412,0,0,NA,0
1413,2990,2990,2990,0.095947265625
1414,786,786,786,0.19189453125
1415,0,0,NA,0
1416,4747,2373.5,2373.5,0
1417,0,0,NA,0
1418,363,363,363,0
1419,0,0,NA,0
1420,0,0,NA,0
1421,0,0,NA,0
1422,0,0,NA,0
1423,0,0,NA,0
1424,0,0,NA,0
1425,2494,2494,2494,2.435546875
1426,55187,27593.5,27593.5,4.87109375
1427,0,0,NA,0
1428,0,0,NA,0
1429,0,0,NA,0
1430,3966,3966,3966,29.775390625
1431,2162,1081,1081,38.7978515625
1432,120,120,120,19.39892578125
1433,0,0,NA,0
1434,0,0,NA,0
1435,7162,3581,3581,33.1142578125
1436,372,372,372,43.0174153645833
1437,13654,4551.33333333333,4564,21.5087076822917
1438,0,0,NA,0
1439,0,0,NA,0
1440,0,0,NA,0
1441,1340,1340,1340,0
1442,0,0,NA,0
1443,0,0,NA,0
1444,0,0,NA,0
1445,0,0,NA,0
1446,925,925,925,0
1447,0,0,NA,0
1448,0,0,NA,0
1449,125592,125592,125592,0.0273818969726562
1450,14356,14356,14356,0.0547637939453125
1451,0,0,NA,0
1452,14999,14999,14999,0.0539093017578125
1453,7066,7066,7066,0.0269546508789062
1454,0,0,NA,0
1455,8048,8048,8048,0
1456,0,0,NA,0
1457,0,0,NA,0
1458,0,0,NA,0
1459,982,982,982,0
1460,0,0,NA,0
1461,0,0,NA,0
1462,0,0,NA,0
1463,0,0,NA,0
1464,0,0,NA,0
1465,0,0,NA,0
1466,216,216,216,0
1467,0,0,NA,0
1468,0,0,NA,0
1469,862,862,862,0.0694761726772413
1470,314,314,314,0.0569851991458563
1471,944,944,944,0.0284925995729282
1472,0,0,NA,0
1473,0,0,NA,0
1474,0,0,NA,0
1475,579,579,579,0
1476,0,0,NA,0
1477,0,0,NA,0
1478,0,0,NA,0
1479,0,0,NA,0
1480,0,0,NA,0
1481,0,0,NA,0
1482,0,0,NA,0
1483,0,0,NA,0
1484,0,0,NA,0
1485,0,0,NA,0
1486,0,0,NA,0
1487,0,0,NA,0
1488,0,0,NA,0
1489,0,0,NA,0
1490,0,0,NA,0
1491,0,0,NA,0
1492,0,0,NA,0
1493,0,0,NA,0
1494,0,0,NA,0
1495,0,0,NA,0
1496,0,0,NA,0
1497,0,0,NA,0
1498,0,0,NA,0
1499,0,0,NA,0
1500,0,0,NA,0
