10,33133.3939376183
10.48414023372287,33355.94897481443
10.96828046744574,33579.13428130054
11.45242070116861,33802.9425425951
11.93656093489149,34027.36634709033
12.42070116861436,34252.39818617071
12.90484140233723,34478.03045434485
13.3889816360601,34704.25544939075
13.87312186978297,34931.06537251441
14.35726210350584,35158.45232852208
14.84140233722871,35386.408326006
15.32554257095159,35614.92527754386
15.80968280467446,35843.99499991187
16.29382303839733,36073.60921431167
16.7779632721202,36303.75954661091
17.26210350584307,36534.43752759789
17.74624373956594,36765.63459324992
18.23038397328882,36997.34208501575
18.71452420701169,37229.5512501119
19.19866444073456,37462.25324183314
19.68280467445743,37695.43911987698
20.1669449081803,37929.09985068231
20.65108514190317,38163.22630778214
21.13522537562604,38397.80927217066
21.61936560934891,38632.83943268431
22.10350584307179,38868.30738639738
22.58764607679466,39104.20363903158
23.07178631051753,39340.51860538013
23.5559265442404,39577.24260974612
24.04006677796327,39814.3658863951
24.52420701168614,40051.87858002219
25.00834724540901,40289.77074623347
25.49248747913189,40528.03235204174
25.97662771285476,40766.65327637672
26.46076794657763,41005.62331060956
26.9449081803005,41244.93215909191
27.42904841402337,41484.56943970925
27.91318864774624,41724.52468444862
28.39732888146911,41964.78733998085
28.88146911519199,42205.34676825711
29.36560934891486,42446.1922471198
29.84974958263773,42687.312970928
30.3338898163606,42928.69805119695
30.81803005008347,43170.33651725221
31.30217028380634,43412.2173168979
31.78631051752922,43654.32931709933
32.27045075125208,43896.6613046799
32.75459098497495,44139.20198703225
33.23873121869783,44381.93999284352
33.7228714524207,44624.863872835
34.20701168614357,44867.96210051563
34.69115191986644,45111.22307294991
35.17529215358931,45354.63511153966
35.65943238731219,45598.18646281982
36.14357262103506,45841.86529926833
36.62771285475793,46085.65972012989
37.1118530884808,46329.55775225346
37.59599332220367,46573.54735094382
38.08013355592654,46817.61640082667
38.56427378964942,47061.75271672755
39.04841402337229,47305.94404456441
39.53255425709516,47550.17806225378
40.01669449081803,47794.44238063037
40.5008347245409,48038.72454438035
40.98497495826378,48283.01203298787
41.46911519198665,48527.29226169519
41.95325542570951,48771.55258247596
42.43739565943239,49015.78028502207
42.92153589315526,49259.96259774382
43.40567612687813,49504.08668878343
43.889816360601,49748.13966704236
44.37395659432387,49992.10858322211
44.85809682804675,50235.98043087919
45.34223706176962,50479.74214749443
45.82637729549248,50723.38061555738
46.31051752921536,50966.88266366653
46.79465776293823,51210.2350676464
47.2787979966611,51453.4245516834
47.76293823038397,51696.43778948224
48.24707846410684,51939.26140544598
48.73121869782972,52181.88197588363
49.21535893155259,52424.28603025033
49.69949916527546,52666.46005242721
50.18363939899833,52908.39048204989
50.6677796327212,53150.06371589767
51.15191986644408,53391.46610935929
51.63606010016694,53632.58397799553
52.12020033388982,53873.40359922593
52.60434056761269,54113.91121417385
53.08848080133556,54354.09302971532
53.57262103505843,54593.93522078919
54.0567612687813,54833.42393304286
54.54090150250418,55072.54528590906
55.02504173622705,55311.28537623389
55.50918196994991,55549.63028261049
55.99332220367279,55787.56607061278
56.47746243739566,56025.0787991738
56.96160267111853,56262.15452841768
57.4457429048414,56498.77932932995
57.92988313856427,56734.93929574769
58.41402337228715,56970.62055926675
58.89816360601002,57205.80930780586
59.38230383973289,57440.49180874017
59.86644407345576,57674.65443772489
60.35058430717863,57908.28371458101
60.8347245409015,58141.36634791588
61.31886477462437,58373.88929050895
61.80300500834725,58605.83980791931
62.28714524207012,58837.20556327311
62.77128547579299,59067.9747217787
63.25542570951586,59298.13607920809
63.73956594323873,59527.67921938332
64.2237061769616,59756.59470663491
64.70784641068448,59984.87432026389
65.19198664440734,60212.51133925667
65.67612687813022,60439.5008868843
66.16026711185309,60665.84034637581
66.64440734557596,60891.52986060103
67.12854757929884,61116.5729306371
67.61268781302169,61340.97713023131
68.09682804674458,61564.75495550744
68.58096828046745,61787.92483178995
69.06510851419031,62010.51230212395
69.5492487479132,62232.55142492856
70.03338898163605,62454.08641120164
70.51752921535893,62675.17353475198
71.0016694490818,62895.88335200947
71.48580968280467,63116.30327098153
71.96994991652755,63336.5405117903
72.45409015025041,63556.72550383089
72.93823038397329,63777.01576680269
73.42237061769616,63997.60032453229
73.90651085141903,64218.70470145353
74.3906510851419,64440.59655164366
74.87479131886478,64663.59196921866
75.35893155258765,64888.06252643688
75.84307178631052,65114.44308179736
76.32721202003339,65343.24039449522
76.81135225375625,65575.04257354824
77.29549248747914,65810.52937947962
77.77963272120201,66050.48338338448
78.26377295492487,66295.80197229864
78.74791318864774,66547.51017083485
79.23205342237061,66806.77422690918
79.71619365609349,67074.91588396282
80.20033388981636,67353.42723338127
80.68447412353923,67643.98600890278
81.1686143572621,67948.47114987524
