123,23643.1592071611
124,22969.9705882353
125,22835.6570112894
126,22701.3434343434
127,23413.275581906
128,21958.7899648661
129,20504.3043478261
130,20463.8874680307
131,20423.4705882353
132,17514.08
133,18501.6471428571
134,19489.2142857143
135,20320.0693581781
136,18446.0781573499
137,17539.7890786749
138,17693.8330450846
139,17847.8770114943
140,19062.2540229885
141,19102.7397756767
142,19143.2255283648
143,18414.1127641824
144,17685
145,17203.8759523384
146,17232.0402095643
147,17260.2044667902
148,17333.9617391304
149,19063.7220022883
150,19371.4611198513
151,19679.2002374142
152,19528.5789473684
153,19230.7044736842
154,18932.83
155,18165.66
156,19363.32
157,19381.66
158,19400
159,17858.3461538462
160,18207.0769230769
161,18555.8076923077
162,18081.275862069
163,17469.5640841093
164,17227.0843482044
165,17271.1304093963
166,17315.1764705882
167,15821.3070793577
168,15658.9304067851
169,15763.9189758761
170,15868.9075449671
171,16771.2307692308
172,17091.7855998169
173,17412.3404304029
174,17368.0861346309
175,17323.8318388588
176,17113.7770305405
177,16903.7222222222
178,12726.7777777778
179,12344.7649758454
180,12313.4824879227
181,10304.5688301682
182,10135.186056021
183,9965.80328187376
184,10014.4130984638
185,10305.2369047619
186,11211.8163133435
187,11582.8038785969
188,11953.7914438503
189,11049.7647058824
190,10072.7712418301
191,9095.77777777778
192,9568.42361111111
193,9334.46180555555
194,9100.5
195,8320.625
196,7540.75
197,7891.27457264957
198,8241.79914529915
199,9561.90598290598
200,8227.07692307692
201,7782.19381009615
202,7337.31069711538
203,7559.88774038462
204,8516.5625
205,8673.81019736842
206,8831.05789473684
207,8197.13421052632
208,7563.21052631579
209,8638.1052631579
210,8236.61118421053
211,7835.11710526316
212,8151.78582535885
213,7833.2758910292
214,7514.76595669955
215,6561.07736794456
216,6640.17746316184
217,6910.70492007992
218,6774.85074619653
219,6638.99657231314
220,7067.23512826183
221,6619.20847322182
222,6171.18181818182
223,6963.72424242424
224,6281.44545454545
225,5973.30699182816
226,5852.23869169161
227,5731.17039155506
228,6040.31033916171
229,6314.22354564923
230,6588.13675213675
231,6520.04553952991
232,6451.95432692308
233,6443.52403846154
234,6407.15384615385
235,6113.95192307692
236,5820.75
237,5309.68269230769
238,5151.95673076923
239,5224.51922621649
240,5297.08172166375
241,5519.92662805944
242,5583.46972428613
243,5647.01282051282
244,5290.69230769231
245,5224.11057692308
246,5157.52884615385
247,5340
248,5066.26785714286
249,4792.53571428571
250,4904.67142857143
251,5174.35714285714
252,5759.14285714286
253,5928.63392857143
254,5306.34821428571
255,5509.82609577922
256,5713.30397727273
257,6197.64805506993
258,6192.21552148566
259,6186.78298790138
260,6147.48459758625
261,5668.08845263928
262,5188.69230769231
263,5167.90170940171
264,5147.11111111111
265,5023.13888888889
266,4498.03611111111
267,3972.93333333333
268,3046.7
269,2988.99761431805
270,2980.81621771478
271,2972.63482111151
272,3133.34483753551
273,3492.97727272727
274,4250.45454545455
275,4424
276,4208.2
277,3992.4
278,2799.77142857143
279,2743.72391183036
280,2849.15186941964
281,2954.57982700893
282,3221.48325892857
283,3417.99162946429
284,3614.5
285,3746.75595238095
286,3665.30654761905
287,3583.85714285714
288,3376.81770833333
289,3312.8728422619
290,3378.95725446429
291,3445.04166666667
292,3407.30499188312
293,3415.25206304113
294,3423.19913419913
295,3535.1540922619
296,3555.48641056209
297,3561.11011968175
298,3566.73382880141
299,3545.8820413961
300,3411.34102069805
